Age,YearsAtCompany,YearsSinceLastPromotion,HistoricalRatingAvg,SelfRating,PeerAvgRating,SubordinateAvgRating,Overall360Score,SelfOtherGap,Leadership360,Collaboration360,OKRCompletionPct,NumOKRsAssigned,WeightedGoalAttainment,EngagementScore,JobSatisfaction,WorkLifeBalanceRating,TrainingHoursLastYear,OvertimeHoursMonthly,AbsenteeismDays,AvgMonthlyHours,ProjectsHandled,JobLevel,Department_Engineering,Department_Finance,Department_HR,Department_Marketing,Department_Operations,Department_Product,Department_Sales,LocationType_On-Site,LocationType_Remote,Gender_Male,Gender_Non-Binary,EducationLevel_Bachelor's,EducationLevel_High School,EducationLevel_Master's,EducationLevel_PhD,BurnoutRisk_Low,BurnoutRisk_Medium,CalibrationAdjustedFlag,HighPotentialFlag,PIPHistoryFlag,PerformanceRating,HighPerformer,EmployeeID
0.42400505476793193,-0.880177324591652,-0.9226279795648975,-0.9963591231611374,-0.7053547161839904,0.1457765625339484,-0.6590583330295093,-0.4227357032960414,-1.6259543775097227,-0.6112622652784628,-0.24838950180836333,-0.3544688496169813,0.3365630061070463,-0.34056177106082214,-0.22561786323492053,-0.25768994477729273,-2.094783144585078,-1.06003791786563,-0.6987249014069118,-0.9567310540103003,0.09866663393504249,1.4185161500399182,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,0,EMP00193
0.034689053921566744,0.3765145535526269,0.8407874187703639,0.02222659575018397,0.6582342455535324,0.2387726684884092,0.24974658125143628,0.4647915116432002,0.7684344031889397,0.26879021764111427,-0.10728788252141457,0.7758603654599447,-0.7810153028052397,0.4760490717007182,0.5151187834227106,0.40469232590165594,-0.1721325654741938,0.7071828398986877,-0.709845032788373,-0.5150583373152043,0.09866663393504249,-0.5497526033509383,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0,EMP00194
-0.8737149480532854,-0.22669754795662692,-0.3348228467864771,-0.34155401814671615,0.44845132836314455,-0.06088145069818717,-0.05555506963981846,0.1565616167997694,0.9465294364640469,-0.1712360238186746,0.21019076087421992,-0.210934981035784,-0.22222614834909668,-0.387901530061491,-0.0989962142336161,-0.22282772000471623,-0.4267882713166948,0.1181092539772485,-0.8099262152215259,-0.9567310540103003,-1.2723971400146357,-0.5497526033509383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0,EMP00195
2.5003570592818796,-0.6037051113999106,-0.5027671704374544,1.6228612968965468,1.707148831505473,0.0651799373734153,2.3063910357049315,1.8288727483971086,0.31330265148588826,2.2489083042101616,1.3272452468958964,0.817724410462794,0.8953521605631893,0.5115538909512196,-0.16863812118433363,0.8811427311268646,0.23531656387380864,0.00029453679296066103,-0.47632227377768355,-0.9567310540103003,-0.189978371106995,0.23755489800540422,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1,EMP00196
0.6835490553321755,-0.4277682484597116,-0.2928367658737328,-1.96297618294433,-1.3242143218956357,-1.724478457216877,-0.043721672318451706,-1.5704002053726471,0.7882227402195072,-0.9901737509799472,-1.6241302898561127,-0.6116336974916255,-0.22222614834909668,-0.4766635781877453,-0.39022600693661635,0.497658258628526,0.8464902578958118,-0.41205697335204683,-0.9211275290361399,-0.07338562062010824,-0.4786233761490325,-1.337060104707281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.5,0,EMP00197
0.16446105420368848,2.186150858080388,3.1920079498840455,1.0200248510102543,0.8680171627439207,0.3214358737812634,0.2473799017871638,0.7139986606655491,1.0058944475557492,1.1610656517123519,-0.22487256526053856,0.5665401404456992,1.4541413150193323,0.6003159390774739,-0.668793634739486,1.5086627770332368,-0.32492598897969416,0.3537386883458242,0.591210338842612,3.018323396245564,0.24298913645606124,-0.15609885267276705,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1,EMP00198
-0.6141709474890419,-0.5283035987112539,-0.5447532513501987,0.1885263049601958,0.70019082899161,2.1503592908856617,1.2650520714246811,1.3807370856814822,-2.8132545993437703,2.261131255361822,1.5388976758263198,1.3081317947818827,1.4541413150193323,1.8548195525952023,1.0912472863786458,-0.025275112960117693,1.0884131784461872,0.7071828398986877,0.17976547772853985,-0.9567310540103003,-0.76726838119107,2.2058236513962606,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1,EMP00199
0.9430930558964189,-0.880177324591652,-0.838655817739409,0.19892003678582174,-0.15991913148898115,0.11477786054912784,0.5313814374999591,0.26586299794992196,-0.5375958408285125,0.684370556797581,0.23370769742204472,0.5844818740183486,0.3365630061070463,0.31035991519837686,0.7113823393747325,1.078695338171463,-0.01933914196869289,0.059201895385104585,3.760447782559115,-0.9567310540103003,3.6345679457000015,-0.15609885267276705,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0,EMP00200
-0.8737149480532854,-0.37750057333394044,-0.6707114940884317,0.47955079607771645,-0.14942998562946197,-0.5072627592795995,-0.6850918071365154,-0.018320593040475425,-0.517807503797945,-0.30568848648694313,-0.024978604604028037,-0.5279056074859274,-0.7810153028052397,-0.654187674440254,0.42015254667173224,-0.8154855411385123,-0.6559784065749461,-0.8833158420891982,-0.976728185943447,-0.5150583373152043,-1.0559133862331074,-1.7307138553854522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0,EMP00201
-0.8737149480532854,0.04977466523511446,0.001065800515477382,1.2902618784765232,0.5218753493797802,0.8380809068616019,0.4225141821433874,0.7577192131256103,-0.6365375259813498,0.7821541660108674,0.6334956187350658,0.6502682304513969,-0.7810153028052397,0.04999124069469711,0.2302200731697756,-0.4087595854584563,-0.2357964919348189,0.8249975570829756,-0.7432054269327573,1.693305246160276,-1.1280746374936168,0.6312086486835755,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1,EMP00202
1.7217250575891494,-0.880177324591652,-0.9226279795648975,-0.22722296806483328,-1.030518237829092,-0.6188580864249528,-0.5099575267802913,-0.7397097086314849,-0.7750558851953221,0.23212136418613158,-0.49531733556052343,-0.6654588982095743,1.4541413150193323,-0.8021244213173446,-0.5358409032881163,-0.5946914509121959,-2.2475765680905795,-1.1189452764577739,0.7691324409459943,3.4599961129406602,1.1810854028426832,1.0248623993617467,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,0,EMP00203
0.034689053921566744,-0.6037051113999106,-0.4607810895247101,-0.25840416354171075,-0.19138656906753965,-0.05054855003658017,0.21661306875161115,0.13470134056973881,-0.2803474594311356,-0.293465535335282,0.1278814829568334,0.010346399693561386,-0.7810153028052397,-0.23404731330931666,0.7493688340751234,-0.7690025747750774,1.1775426754910632,-0.1764275389834711,-0.9433677917990627,1.25163252946518,-1.0559133862331074,0.23755489800540422,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0,EMP00204
-0.8737149480532854,-0.5031697611483683,-0.3348228467864771,0.6770317007646053,0.4274730366441057,0.8380809068616019,0.9455503437477861,0.7249287987805642,-0.814632559256457,1.0143902378924223,0.9509742621307002,0.08211333398415915,1.4541413150193323,-0.003265988181055839,0.40749038177160163,0.021207853403317323,-0.057537497845067835,1.1195343500436952,-0.12047806957091853,-0.5150583373152043,-0.2621396223675044,1.8121699007180894,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0,EMP00205
0.034689053921566744,-0.37750057333394044,-0.5447532513501987,0.489944527903342,0.3016032863298727,0.6830873969375004,0.30181352946544937,0.5719068651703504,-0.7552675481647546,0.46435743606768654,0.4688770629002922,-0.7910510332181216,-0.22222614834909668,-0.7488671924415921,-1.0359964168432687,-0.35065587750416227,0.5791017667611854,0.7071828398986877,-0.8321664779844485,-0.5150583373152043,-0.2621396223675044,-0.5497526033509383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0,EMP00206
0.8133210556142971,-0.6539727865256818,-0.712697575001176,0.8017564826721136,1.0882892257938281,1.0964034234017712,1.5135534151733774,1.085623356576069,-0.06267575209489357,1.0388361401957444,0.9039403890350507,1.2662677497790342,0.3365630061070463,1.47610148058985,1.3508216668313195,1.1251783045348982,1.266672172535939,1.4140711430044148,1.0137753313381457,-0.07338562062010824,0.8202791465401362,-0.15609885267276705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1,EMP00207
0.5537770550500537,0.10004234036088566,0.33695444781743206,0.1365576458320673,1.2351372678270995,0.703753198260714,0.4390809383933002,0.8888808705057939,0.9663177734946143,-0.5134786560651765,0.7745972380220145,0.6442876525938473,0.3365630061070463,0.26893762607279137,-0.0989962142336161,1.3459723947612137,-1.7764635122819517,1.6497005773729905,-0.07599754404507264,-0.9567310540103003,-1.0559133862331074,1.4185161500399182,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0,EMP00208
0.9430930558964189,1.9096786448886471,2.604202817105625,-0.6221847774386109,-0.7997570289196654,-0.4018671725312106,-1.1016273928486155,-0.7725001229765306,-0.7552675481647546,0.20767546188280997,-1.212583900269179,-0.8448762339360705,1.4541413150193323,-0.7488671924415921,0.3378484748208841,1.1484197877166156,-2.565896200393706,-1.1778526350499179,1.6142624259370615,-0.07338562062010824,-0.04565586858597625,-0.15609885267276705,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,0,EMP00209
-1.2630309488996505,1.457269568756707,1.8484533606762275,0.3340385505189561,-0.3697020486793695,-0.46593115663317247,-0.3939902330308999,-0.33529459837591896,0.21436096633305088,-0.00011470769542336158,-0.43652499419096175,0.16584142398985768,-0.22222614834909668,0.42870931270004936,-1.1689491482946384,0.799797539990853,1.5595262342548148,-0.1764275389834711,0.5578499446982277,-0.07338562062010824,0.603795392758608,-0.15609885267276705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0,EMP00210
0.9430930558964189,0.10004234036088566,0.6728430951193866,-0.7053346320436168,-1.4291057804908296,-1.1458360201668978,-0.9004596383853853,-1.187845371347112,-0.517807503797945,-1.7357737712312555,-0.8480713837778951,0.034268711123760356,0.8953521605631893,-0.22221237355914925,-0.43454358408707267,0.5325204834011019,-0.9106341124174471,-0.7065937663127664,-0.5430430620664518,-0.9567310540103003,-0.2621396223675044,1.4185161500399182,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0,EMP00211
-0.22485494664267672,-0.30209906064528375,-0.04092028039726697,1.4669553195121603,-0.1074734021913843,1.2617298339874792,1.2106184437463952,0.7795794893556409,-2.635159566068663,0.1856741498098208,0.8451480476654889,0.26751124756820566,-0.22222614834909668,0.10916593944553335,2.040909653888429,-0.12986178727784622,0.04432478449193277,0.6482754813065438,-0.7765658210771416,-0.5150583373152043,-0.6951071299305606,0.6312086486835755,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1,EMP00212
0.034689053921566744,0.7535221169959107,0.6308570142066422,-1.7654952782574411,-1.3032360301765968,-1.2698308281061792,-1.5796966446318215,-1.3408673049573259,-0.042887415064326084,-0.1101212680603703,-1.6241302898561127,-1.6761765561355024,-0.22222614834909668,-1.7844244205812263,-0.5105165734878555,-0.12986178727784622,-0.4522538419009449,-1.2956673522342057,-0.7432054269327573,-0.5150583373152043,-1.4888808937961637,-0.5497526033509383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0,EMP00213
1.2026370564606623,0.8037897921216818,0.5048987714684092,1.1239621692665114,1.7910619983816285,1.1377350260481978,1.399952800888259,1.1730644614961914,1.1839894808308564,0.9777213844374402,1.4801053344567578,1.4636268190781798,-1.3398044572613828,0.8843544930814877,1.4267946562321023,0.2652434268113509,0.12072149624468266,1.7086079359651345,0.6356908643684575,-0.5150583373152043,0.38731163897708,-0.9434063540291097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1,EMP00214
0.6835490553321755,0.7786559545587961,0.9667456615085969,0.5107319915545935,0.5638319328178579,0.9000783108312426,0.5195480401785929,0.6593479700904729,-0.6761142000424848,1.3688558212905853,0.4806355311742048,0.41702569400695244,1.4541413150193323,0.7186653365791464,-0.20029353343465972,1.1484197877166156,1.1011459637383132,-0.5298716905363346,0.012963507006618712,5.226686979721044,0.17082788519555187,1.0248623993617467,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0,EMP00215
0.2942330544858102,-0.8299096494658807,-0.7546836559139203,-0.16486057711107885,-0.6843764244649515,-0.7841844970106607,-0.27565625981723496,-0.8271508135516074,0.1945726293024834,-0.22501700888598156,-0.7775205741344208,-0.1032845795998865,-1.3398044572613828,-0.3464792409359058,-0.7067801294398774,0.2652434268113509,-1.1016258917993236,0.29483132975368026,1.5364215062668314,1.25163252946518,-1.0559133862331074,-0.9434063540291097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,0,EMP00216
-1.6523469497460157,-0.880177324591652,-0.8806418986521534,1.414986660384032,0.752636558289207,0.869079608846422,0.7443825892845555,0.7358589368955797,-0.2605591224005681,-0.09789831690870977,0.8451480476654889,0.02230755540866045,-0.7810153028052397,-0.10386297605747677,0.3378484748208841,0.706831607263983,1.7887163695130668,0.8249975570829756,-0.7432054269327573,0.8099598127700839,-0.8394296324515793,-0.9434063540291097,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0,EMP00217
-0.09508294636055499,3.0909690103442693,3.1920079498840455,0.9368749964052484,0.8785063086034399,0.9724086154624898,-0.10762201785383103,0.47134959451220965,-0.22098244833943315,1.8211050139020346,0.5159109359959417,0.07613275612660962,0.3365630061070463,-0.1748726145584804,0.8063485761257109,-0.24606920318643374,-0.2739948478111939,-0.47096433194419074,-0.5319229306849906,0.36828709607498783,-0.2621396223675044,-0.5497526033509383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1,EMP00218
-0.8737149480532854,2.211284695643274,0.6728430951193866,1.6124675650709204,1.7910619983816285,1.5613839531740754,2.3063910357049315,1.8725933008571696,0.3726676625775905,1.7599902581437303,0.8098726428437515,1.1227338811978371,1.4541413150193323,0.4938014813259689,0.9203080602268846,0.3001056515839274,1.7250524430524405,1.237349067227983,-0.3651209599630695,-0.07338562062010824,-0.189978371106995,1.4185161500399182,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.5,1,EMP00219
0.6835490553321755,-0.17642987283085584,0.1690101241664546,0.8849063372771195,1.5288333518936432,1.8403722710374588,0.8248496910698482,1.8725933008571696,-0.6563258630119173,1.3077410655322814,1.7152746999350055,1.7506945562405736,0.8953521605631893,1.8548195525952023,0.059280847018014435,-0.4320010686401738,-2.311240494551204,0.059201895385104585,1.0137753313381457,-0.07338562062010824,2.0470204179687954,-0.5497526033509383,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,1,EMP00220
0.9430930558964189,3.9957871626081496,3.1920079498840455,-0.25840416354171075,0.5952993703964159,0.19744106584198207,0.12904592857349884,0.30958355040998314,0.7288577291278048,-0.00011470769542336158,-0.3659741845474873,0.13593853470210834,1.4541413150193323,0.30444244532329273,0.7683620814253189,-0.26931068636815125,-0.7833062594961969,0.1181092539772485,-0.4540820110147608,0.36828709607498783,0.38731163897708,1.0248623993617467,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0,EMP00221
-0.35462694692479846,0.47704990380416934,0.33695444781743206,-0.9963591231611374,-0.9256267792338979,-1.9828009737570462,-1.2365281223121938,-1.0566837139669285,2.0348879731452567,-1.7357737712312555,-1.6241302898561127,-1.413031130403308,-0.7810153028052397,-1.3642840594502887,-0.5611652330883771,-1.094383339319122,-1.2034881741363235,-0.8833158420891982,2.7818762209905095,-0.9567310540103003,2.0470204179687954,-0.5497526033509383,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0,EMP00222
-0.7439429477711637,-0.2769652230823981,-0.3768089276992215,-0.923603000381757,-0.8207353206387041,-1.7141455565552701,-1.0353603678489636,-1.198775509462127,1.7182745806561777,-0.18345897497033511,-1.6241302898561127,-0.6235948532067255,0.3365630061070463,-0.42932381918707646,-0.0989962142336161,-0.9316929570470994,-1.2671521005969493,-0.5887790491284786,-0.5096826679220678,0.36828709607498783,0.3151503877165706,-0.15609885267276705,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0,EMP00223
1.5919530573070275,-0.5031697611483683,-0.712697575001176,-0.466278800054225,-0.5794849658697574,-0.33986976856157,-0.46262393749482583,-0.6304083274813319,-0.4584424927062427,-1.6624360643212905,0.3983262532568183,-0.3305465381867814,1.4541413150193323,0.03223883106944641,-0.22561786323492053,-0.33903513591330375,1.330336098996564,0.17701661256939244,1.747704002514599,-0.9567310540103003,1.2532466541031924,0.23755489800540422,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,0,EMP00224
-0.6141709474890419,-0.10102836014219903,0.1690101241664546,0.6770317007646053,0.9414411837605569,0.4454306817205448,0.4722144508931269,0.6156274176304116,0.9069527624029119,0.928829579830797,0.3983262532568183,1.3200929504969827,1.4541413150193323,1.4583490709645994,0.9329702251270152,2.345356171575066,-0.9488324682938226,0.29483132975368026,0.3799278425948449,0.36828709607498783,0.603795392758608,1.4185161500399182,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0,EMP00225
-1.2630309488996505,-0.2769652230823981,-0.08290636131001114,-0.10249818615732442,0.7211691207106489,-0.5981922851017393,1.3715526473169795,0.4516753459051818,2.4900197248483082,0.26879021764111427,-0.8480713837778951,-1.5804873104147048,1.4541413150193323,-1.2459346619486165,0.07827409436821037,1.0438331133988865,1.0629476078619378,-1.2956673522342057,0.36880771121338374,3.018323396245564,1.1089241515821737,1.4185161500399182,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0,EMP00226
-0.8737149480532854,4.096322512859692,3.1920079498840455,0.5730943825083479,0.22817926531323654,-0.25720656326871577,0.3396804008938216,-0.13855211230564352,0.9069527624029119,-0.08567536575704869,-0.013220136330115376,-0.5817308082038761,-0.7810153028052397,-0.813959361067512,-0.49785440858772484,0.9857294054445931,0.7955591167273114,-0.5887790491284786,-1.165770419428291,-0.5150583373152043,-1.9218484013592199,-0.5497526033509383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0,EMP00227
-0.6141709474890419,-0.3272328982081692,-0.5867393322629431,1.3630180012559034,1.5078550601746048,0.9207441121544562,1.2461186357104939,1.337016533221421,1.0652594586474518,0.9043836775274754,1.1626266910611234,1.7506945562405736,0.3365630061070463,1.8548195525952023,0.8886526479765585,0.671969382491407,1.190275460783188,0.7071828398986877,-0.7320852955512961,-0.9567310540103003,0.8924403978006455,0.23755489800540422,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,1,EMP00228
-0.8737149480532854,0.8037897921216818,0.3789405287301762,0.11577018218081585,0.41698389078458603,-0.06088145069818717,-0.6779917687436953,0.2767931360649375,0.8871644253723444,0.6232558010392772,-0.5893850817518227,0.2794724032833056,-0.22222614834909668,0.33402979469871086,-0.8903815204917688,-0.013654371369258681,-1.7000668005292012,-0.5887790491284786,-0.9989684487063697,-0.5150583373152043,-0.8394296324515793,-0.5497526033509383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0,EMP00229
0.8133210556142971,0.678120604307254,0.6308570142066422,0.417188405123962,-0.19138656906753965,0.43509778105893776,-0.4223903866021795,-0.07297128361555218,-1.2103992998678061,-0.5012557049135159,-0.4953173355605232,-0.46211925105287877,-0.22222614834909668,-0.1097804459325609,-0.4535368314372686,-0.6760366420482073,0.7064296196824362,-0.8833158420891982,-0.6653645072625275,1.25163252946518,0.24298913645606124,0.23755489800540422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0,EMP00230
-1.6523469497460157,-0.880177324591652,-0.9226279795648975,0.5211257233802189,1.1302458092319059,0.2387726684884092,0.720715794641823,0.8123699037006865,1.6589095695644753,0.26879021764111427,0.2807415705176943,0.5067343618702005,-0.22222614834909668,0.78967497508015,0.7746931638753847,-0.5017255181853263,1.3558016695808148,0.47155340553011205,-0.19831898924114832,0.36828709607498783,0.24298913645606124,-1.337060104707281,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.5,0,EMP00231
-1.0034869483354072,-0.880177324591652,-0.8806418986521534,-0.27919162719296176,-0.20187571492705883,0.07344625790270118,-0.06502178749691165,0.13470134056973881,-0.5375958408285125,-0.1345671703636919,0.3512923801611687,0.35123933757390335,-0.7810153028052397,-0.1452852651830623,0.5594363605731668,-0.013654371369258681,1.0756803931540626,-0.35314961475990286,-0.8877671348917556,-0.07338562062010824,-0.2621396223675044,-0.9434063540291097,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0,EMP00232
-0.09508294636055499,0.07490850279799995,-0.20886460404824422,-0.6845471683923653,-1.0724748212671698,-1.094171516858864,-1.070860559813063,-1.089474128311974,0.05605427008851118,-1.2101868717098416,-1.4124778609256898,-0.8628179675087203,0.3365630061070463,-0.5358382769385815,-0.529509820838051,-0.5714499677304783,-0.01933914196869289,-1.2956673522342057,-0.009276755756304425,-0.07338562062010824,0.8924403978006455,-0.15609885267276705,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0,EMP00233
0.16446105420368848,-0.7042404616514529,-0.7546836559139203,-0.21682923623920777,0.37502730734650835,0.5590925889982191,1.2626853919604082,0.593767141400381,-0.37928914458397284,0.21989841303447105,0.7040464283785401,0.47085089472490077,0.3365630061070463,0.2866900356980421,0.8443350708261018,1.5202835186240953,-1.7127995858213263,1.4729785015965589,-0.7765658210771416,3.018323396245564,-0.4064621248885231,0.23755489800540422,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0,EMP00234
1.7217250575891494,0.07490850279799995,0.25298228599194333,-0.7780907548229972,-1.3766600511932325,-0.08154725202140073,-0.6779917687436953,-0.7287795705164694,-2.457064532793556,-0.1345671703636919,0.02205526849162156,-0.06740111245458762,0.3365630061070463,-0.1275328555578116,-0.37756384203648574,-0.31579365273158627,0.09525592566043307,-0.35314961475990286,0.7246519154201487,0.36828709607498783,1.2532466541031924,-0.9434063540291097,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,0,EMP00235
1.5919530573070275,-0.8550434870287664,-0.7966697368266646,-0.975571659509886,-0.38019119453888867,-1.1148373181820774,0.8958500749980477,-0.5648274987912401,1.4016611881670986,-0.5134786560651765,-1.1537915588996173,1.1825396597733357,-0.7810153028052397,0.5056364210761363,1.1925446055796889,-1.907835250679234,0.6300329079296857,-0.41205697335204683,1.036015594101068,-0.9567310540103003,0.8924403978006455,-0.9434063540291097,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,0,EMP00236
